date,treatment_exposed,impressions,clicks,spend_usd,conversion,revenue_usd,n_users,ctr,conversion_rate,avg_revenue_per_user,roi,period
2024-01-01,0,247,6,2.79,3,390.45,21,0.024291497975708502,0.14285714285714285,18.59285714285714,138.94623655913978,pre
2024-01-02,0,162,4,1.83,1,130.97,14,0.024691358024691357,0.07142857142857142,9.355,70.56830601092895,pre
2024-01-03,0,207,2,1.6300000000000001,0,0.0,17,0.00966183574879227,0.0,0.0,-1.0,pre
2024-01-04,0,273,9,3.67,1,94.25,23,0.03296703296703297,0.043478260869565216,4.0978260869565215,24.681198910081743,pre
2024-01-05,0,270,5,2.61,3,469.78000000000003,22,0.018518518518518517,0.13636363636363635,21.353636363636365,178.99233716475098,pre
2024-01-06,0,198,5,2.31,0,0.0,18,0.025252525252525252,0.0,0.0,-1.0,pre
2024-01-07,0,226,7,2.91,1,148.58,16,0.030973451327433628,0.0625,9.28625,50.05841924398626,pre
2024-01-08,0,195,7,2.75,2,243.03,17,0.035897435897435895,0.11764705882352941,14.295882352941177,87.37454545454545,pre
2024-01-09,0,315,3,2.44,1,135.63,25,0.009523809523809525,0.04,5.4252,54.58606557377049,pre
2024-01-10,0,150,6,2.2800000000000002,1,135.38,13,0.04,0.07692307692307693,10.413846153846153,58.37719298245613,pre
2024-01-11,0,170,4,1.82,0,0.0,14,0.023529411764705882,0.0,0.0,-1.0,pre
2024-01-12,0,278,7,3.33,0,0.0,21,0.025179856115107913,0.0,0.0,-1.0,pre
2024-01-13,0,119,4,1.66,2,297.24,8,0.03361344537815126,0.25,37.155,178.06024096385542,pre
2024-01-14,0,224,4,2.28,1,154.73,18,0.017857142857142856,0.05555555555555555,8.59611111111111,66.8640350877193,pre
2024-01-15,0,185,5,2.2199999999999998,0,0.0,16,0.02702702702702703,0.0,0.0,-1.0,pre
2024-01-16,0,206,5,2.23,1,155.39,17,0.024271844660194174,0.058823529411764705,9.140588235294118,68.68161434977578,pre
2024-01-17,0,144,6,2.35,0,0.0,11,0.041666666666666664,0.0,0.0,-1.0,pre
2024-01-18,0,209,7,2.89,3,472.74,19,0.03349282296650718,0.15789473684210525,24.88105263157895,162.57785467128028,pre
2024-01-19,0,173,4,2.0100000000000002,0,0.0,16,0.023121387283236993,0.0,0.0,-1.0,pre
2024-01-20,0,228,7,2.98,0,0.0,18,0.03070175438596491,0.0,0.0,-1.0,pre
2024-01-21,0,124,1,0.96,0,0.0,10,0.008064516129032258,0.0,0.0,-1.0,pre
2024-01-22,0,227,4,2.31,1,157.8,21,0.01762114537444934,0.047619047619047616,7.514285714285715,67.31168831168831,pre
2024-01-23,0,175,3,1.77,1,151.81,14,0.017142857142857144,0.07142857142857142,10.843571428571428,84.7683615819209,pre
2024-01-24,0,345,10,4.4,5,524.12,27,0.028985507246376812,0.18518518518518517,19.411851851851853,118.11818181818181,pre
2024-01-25,0,191,9,3.42,2,151.29,15,0.04712041884816754,0.13333333333333333,10.086,43.23684210526316,pre
2024-01-26,0,146,5,2.14,1,139.18,13,0.03424657534246575,0.07692307692307693,10.706153846153846,64.0373831775701,pre
2024-01-27,0,128,3,1.42,1,131.89,13,0.0234375,0.07692307692307693,10.145384615384614,91.88028169014085,pre
2024-01-28,0,265,8,3.4299999999999997,1,209.62,22,0.03018867924528302,0.045454545454545456,9.52818181818182,60.11370262390671,pre
2024-01-29,0,270,10,4.08,1,158.7,21,0.037037037037037035,0.047619047619047616,7.557142857142857,37.897058823529406,pre
2024-01-30,0,189,8,2.9,1,160.35,18,0.042328042328042326,0.05555555555555555,8.908333333333333,54.29310344827586,pre
2024-01-31,0,134,4,1.7100000000000002,0,0.0,10,0.029850746268656716,0.0,0.0,-1.0,pre
2024-02-01,0,230,4,2.19,1,88.09,19,0.017391304347826087,0.05263157894736842,4.636315789473684,39.22374429223745,pre
2024-02-02,0,221,5,2.33,2,186.82,20,0.02262443438914027,0.1,9.341,79.1802575107296,pre
2024-02-03,0,233,6,2.86,3,398.44,20,0.02575107296137339,0.15,19.922,138.3146853146853,pre
2024-02-04,0,152,5,2.14,0,0.0,13,0.03289473684210526,0.0,0.0,-1.0,pre
2024-02-05,0,220,8,3.16,2,318.98,18,0.03636363636363636,0.1111111111111111,17.721111111111114,99.94303797468353,pre
2024-02-06,0,236,7,3.07,1,183.92,19,0.029661016949152543,0.05263157894736842,9.68,58.90879478827362,pre
2024-02-07,0,203,5,2.39,0,0.0,19,0.024630541871921183,0.0,0.0,-1.0,pre
2024-02-08,0,148,4,1.77,1,176.7,12,0.02702702702702703,0.08333333333333333,14.725,98.83050847457626,pre
2024-02-09,0,273,6,3.0,0,0.0,23,0.02197802197802198,0.0,0.0,-1.0,pre
2024-02-10,0,196,7,2.71,0,0.0,15,0.03571428571428571,0.0,0.0,-1.0,pre
2024-02-11,0,185,3,1.83,1,153.58,15,0.016216216216216217,0.06666666666666667,10.238666666666667,82.92349726775956,pre
2024-02-12,0,229,8,3.2800000000000002,3,467.02,19,0.034934497816593885,0.15789473684210525,24.58,141.3841463414634,pre
2024-02-13,0,202,5,2.39,0,0.0,15,0.024752475247524754,0.0,0.0,-1.0,pre
2024-02-14,0,216,3,2.04,3,492.5,18,0.013888888888888888,0.16666666666666666,27.36111111111111,240.42156862745097,pre
2024-02-15,0,197,5,2.41,0,0.0,16,0.025380710659898477,0.0,0.0,-1.0,pre
2024-02-16,0,144,1,1.14,0,0.0,13,0.006944444444444444,0.0,0.0,-1.0,pre
2024-02-17,0,238,5,2.36,1,200.25,19,0.02100840336134454,0.05263157894736842,10.539473684210526,83.85169491525424,pre
2024-02-18,0,239,7,2.97,1,112.88,20,0.029288702928870293,0.05,5.644,37.006734006734,pre
2024-02-19,0,260,5,2.74,5,791.82,21,0.019230769230769232,0.23809523809523808,37.705714285714286,287.985401459854,pre
2024-02-20,0,215,8,3.19,3,303.06,18,0.037209302325581395,0.16666666666666666,16.836666666666666,94.00313479623824,pre
2024-02-21,0,220,6,2.7199999999999998,2,257.08,20,0.02727272727272727,0.1,12.854,93.51470588235294,pre
2024-02-22,0,150,3,1.65,1,141.89,12,0.02,0.08333333333333333,11.824166666666665,84.99393939393939,pre
2024-02-23,0,263,6,2.94,2,325.28,21,0.022813688212927757,0.09523809523809523,15.489523809523808,109.63945578231292,pre
2024-02-24,0,259,9,3.58,2,304.99,22,0.03474903474903475,0.09090909090909091,13.863181818181818,84.1927374301676,pre
2024-02-25,0,178,5,2.16,2,310.78,14,0.028089887640449437,0.14285714285714285,22.198571428571427,142.8796296296296,pre
2024-02-26,0,212,8,3.37,2,237.38,17,0.03773584905660377,0.11764705882352941,13.963529411764705,69.43916913946587,pre
2024-02-27,0,266,11,4.26,0,0.0,25,0.041353383458646614,0.0,0.0,-1.0,pre
2024-02-28,0,200,9,3.49,0,0.0,18,0.045,0.0,0.0,-1.0,pre
2024-02-29,0,302,8,3.7199999999999998,4,595.44,24,0.026490066225165563,0.16666666666666666,24.810000000000002,159.06451612903228,pre
2024-03-01,0,143,1,1.06,1,60.94,12,0.006993006993006993,0.08333333333333333,5.078333333333333,56.49056603773584,pre
2024-03-02,0,156,2,1.35,3,364.99,12,0.01282051282051282,0.25,30.415833333333335,269.3629629629629,pre
2024-03-03,0,219,0,1.1400000000000001,2,296.23,17,0.0,0.11764705882352941,17.42529411764706,258.85087719298247,pre
2024-03-04,0,259,6,2.85,4,605.76,21,0.023166023166023165,0.19047619047619047,28.845714285714287,211.54736842105262,pre
2024-03-05,0,205,3,1.87,4,611.88,16,0.014634146341463415,0.25,38.2425,326.2085561497326,pre
2024-03-06,0,102,5,1.79,0,0.0,10,0.049019607843137254,0.0,0.0,-1.0,pre
2024-03-07,0,174,3,1.72,1,131.59,16,0.017241379310344827,0.0625,8.224375,75.50581395348837,pre
2024-03-08,0,209,8,3.17,1,154.88,17,0.03827751196172249,0.058823529411764705,9.110588235294117,47.85804416403786,pre
2024-03-09,0,342,5,2.91,2,290.31,27,0.014619883040935672,0.07407407407407407,10.752222222222223,98.76288659793813,pre
2024-03-10,0,247,13,4.64,1,112.82,20,0.05263157894736842,0.05,5.641,23.314655172413794,pre
2024-03-11,0,162,5,2.04,2,304.84000000000003,16,0.030864197530864196,0.125,19.052500000000002,148.4313725490196,pre
2024-03-12,0,218,5,2.61,2,291.69,18,0.022935779816513763,0.1111111111111111,16.205,110.75862068965517,pre
2024-03-13,0,247,5,2.64,1,113.46,20,0.020242914979757085,0.05,5.673,41.97727272727272,pre
2024-03-14,0,210,6,2.72,2,287.31,18,0.02857142857142857,0.1111111111111111,15.961666666666666,104.62867647058822,pre
2024-03-15,0,204,6,2.71,0,0.0,18,0.029411764705882353,0.0,0.0,-1.0,post
2024-03-15,1,4144,97,46.64,5,702.74,46,0.023407335907335906,0.10869565217391304,15.27695652173913,14.067324185248713,post
2024-03-16,0,132,4,1.66,1,137.31,10,0.030303030303030304,0.1,13.731,81.71686746987953,post
2024-03-16,1,2863,79,35.75,4,625.13,33,0.02759343346140412,0.12121212121212122,18.94333333333333,16.486153846153847,post
2024-03-17,0,210,11,3.95,1,153.62,18,0.05238095238095238,0.05555555555555555,8.534444444444444,37.891139240506334,post
2024-03-17,1,2769,66,30.919999999999998,3,357.7,31,0.023835319609967497,0.0967741935483871,11.538709677419355,10.56856403622251,post
2024-03-18,0,345,7,3.61,2,273.93,29,0.020289855072463767,0.06896551724137931,9.445862068965518,74.8808864265928,post
2024-03-18,1,3588,122,51.13,4,659.87,39,0.03400222965440357,0.10256410256410256,16.91974358974359,11.905730490905535,post
2024-03-19,0,176,4,2.07,1,151.04,15,0.022727272727272728,0.06666666666666667,10.069333333333333,71.96618357487924,post
2024-03-19,1,3938,83,42.75,7,871.69,43,0.021076688674454037,0.16279069767441862,20.27186046511628,19.390409356725147,post
2024-03-20,0,182,8,3.1,1,132.78,14,0.04395604395604396,0.07142857142857142,9.484285714285715,41.83225806451613,post
2024-03-20,1,3370,88,41.55,4,508.65000000000003,38,0.026112759643916916,0.10526315789473684,13.385526315789475,11.241877256317691,post
2024-03-21,0,214,3,1.8800000000000001,4,551.25,19,0.014018691588785047,0.21052631578947367,29.013157894736842,292.21808510638294,post
2024-03-21,1,2745,81,35.38,4,575.99,30,0.029508196721311476,0.13333333333333333,19.199666666666666,15.280101752402487,post
2024-03-22,0,202,10,3.61,0,0.0,17,0.04950495049504951,0.0,0.0,-1.0,post
2024-03-22,1,2111,65,27.759999999999998,3,423.84999999999997,24,0.030791094268119375,0.125,17.660416666666666,14.268371757925072,post
2024-03-23,0,220,6,2.6100000000000003,2,352.83000000000004,18,0.02727272727272727,0.1111111111111111,19.60166666666667,134.183908045977,post
2024-03-23,1,4004,105,47.85,6,851.73,44,0.026223776223776224,0.13636363636363635,19.3575,16.8,post
2024-03-24,0,210,7,2.82,1,161.02,18,0.03333333333333333,0.05555555555555555,8.945555555555556,56.09929078014185,post
2024-03-24,1,2805,94,38.64,6,811.05,32,0.03351158645276292,0.1875,25.3453125,19.989906832298136,post
2024-03-25,0,318,8,3.86,0,0.0,28,0.025157232704402517,0.0,0.0,-1.0,post
2024-03-25,1,2814,70,31.990000000000002,6,946.54,31,0.024875621890547265,0.1935483870967742,30.533548387096772,28.58862144420131,post
2024-03-26,0,168,3,1.6099999999999999,1,102.4,15,0.017857142857142856,0.06666666666666667,6.826666666666667,62.602484472049696,post
2024-03-26,1,3558,99,45.03,9,1262.6100000000001,40,0.02782462057335582,0.225,31.565250000000002,27.039307128580948,post
2024-03-27,0,236,3,2.11,1,149.29,19,0.012711864406779662,0.05263157894736842,7.857368421052631,69.75355450236967,post
2024-03-27,1,4010,107,48.84,4,430.62,45,0.026683291770573565,0.08888888888888889,9.569333333333333,7.816953316953316,post
2024-03-28,0,199,5,2.3000000000000003,1,147.78,18,0.02512562814070352,0.05555555555555555,8.21,63.252173913043464,post
2024-03-28,1,3151,105,44.52,4,554.54,35,0.03332275468105363,0.11428571428571428,15.844,11.455974842767294,post
2024-03-29,0,186,3,1.7,2,324.64,15,0.016129032258064516,0.13333333333333333,21.642666666666667,189.96470588235294,post
2024-03-29,1,2335,69,30.16,2,170.12,26,0.02955032119914347,0.07692307692307693,6.5430769230769235,4.640583554376658,post
2024-03-30,0,156,5,2.04,3,414.51,12,0.03205128205128205,0.25,34.5425,202.1911764705882,post
2024-03-30,1,3328,96,42.730000000000004,3,420.43000000000006,37,0.028846153846153848,0.08108108108108109,11.362972972972974,8.839223028317342,post
2024-03-31,0,248,10,3.88,2,242.41000000000003,19,0.04032258064516129,0.10526315789473684,12.758421052631581,61.47680412371135,post
2024-03-31,1,3395,85,39.72,2,318.02,37,0.025036818851251842,0.05405405405405406,8.595135135135134,7.006545820745216,post
2024-04-01,0,169,6,2.39,1,167.27,14,0.03550295857988166,0.07142857142857142,11.947857142857144,68.98744769874477,post
2024-04-01,1,3109,85,38.58,3,355.64,34,0.027339980701190092,0.08823529411764706,10.459999999999999,8.2182477967859,post
2024-04-02,0,202,6,2.56,2,186.66,17,0.0297029702970297,0.11764705882352941,10.98,71.9140625,post
2024-04-02,1,3491,96,43.410000000000004,5,628.42,38,0.027499283872815812,0.13157894736842105,16.53736842105263,13.476387929048604,post
2024-04-03,0,185,5,2.27,0,0.0,14,0.02702702702702703,0.0,0.0,-1.0,post
2024-04-03,1,3710,94,43.660000000000004,7,1065.64,41,0.025336927223719677,0.17073170731707318,25.991219512195123,23.407695831424647,post
2024-04-04,0,349,14,5.32,6,844.62,29,0.04011461318051576,0.20689655172413793,29.124827586206898,157.76315789473682,post
2024-04-04,1,4072,118,51.42,7,1042.6299999999999,44,0.028978388998035363,0.1590909090909091,23.69613636363636,19.27674056787242,post
2024-04-05,0,176,2,1.48,1,155.66,15,0.011363636363636364,0.06666666666666667,10.377333333333333,104.17567567567568,post
2024-04-05,1,3423,96,42.52,6,879.4200000000001,39,0.028045574057843997,0.15384615384615385,22.54923076923077,19.682502351834433,post
2024-04-06,0,188,8,3.13,0,0.0,16,0.0425531914893617,0.0,0.0,-1.0,post
2024-04-06,1,3295,98,43.45,8,1044.49,36,0.029742033383915022,0.2222222222222222,29.01361111111111,23.038895281933254,post
2024-04-07,0,294,6,3.14,1,132.2,23,0.02040816326530612,0.043478260869565216,5.747826086956521,41.101910828025474,post
2024-04-07,1,3495,94,43.21,4,694.86,39,0.026895565092989987,0.10256410256410256,17.81692307692308,15.08099976857209,post
2024-04-08,0,140,6,2.25,1,115.12,11,0.04285714285714286,0.09090909090909091,10.465454545454547,50.16444444444445,post
2024-04-08,1,3588,94,42.5,4,571.17,40,0.026198439241917504,0.1,14.27925,12.439294117647059,post
2024-04-09,0,319,13,4.97,2,299.01,24,0.04075235109717868,0.08333333333333333,12.45875,59.16297786720322,post
2024-04-09,1,3073,76,34.42,5,673.24,35,0.024731532704197853,0.14285714285714285,19.23542857142857,18.559558396281233,post
2024-04-10,0,247,5,2.51,2,279.51,20,0.020242914979757085,0.1,13.9755,110.3585657370518,post
2024-04-10,1,3238,84,39.78,6,903.07,36,0.025941939468807906,0.16666666666666666,25.08527777777778,21.701608848667675,post
2024-04-11,0,164,3,1.63,0,0.0,14,0.018292682926829267,0.0,0.0,-1.0,post
2024-04-11,1,3113,85,37.45,6,707.78,35,0.0273048506264054,0.17142857142857143,20.222285714285714,17.899332443257673,post
2024-04-12,0,188,8,3.1,1,135.44,17,0.0425531914893617,0.058823529411764705,7.9670588235294115,42.69032258064516,post
2024-04-12,1,2987,68,32.49,4,437.41999999999996,33,0.022765316370940744,0.12121212121212122,13.255151515151514,12.463219452139118,post
2024-04-13,0,258,9,3.53,1,180.05,22,0.03488372093023256,0.045454545454545456,8.18409090909091,50.00566572237961,post
2024-04-13,1,3537,93,41.64,7,920.96,39,0.026293469041560644,0.1794871794871795,23.614358974358975,21.117195004803076,post
2024-04-14,0,204,2,1.59,0,0.0,16,0.00980392156862745,0.0,0.0,-1.0,post
2024-04-14,1,3183,89,39.63,4,583.97,35,0.027961043041156142,0.11428571428571428,16.684857142857144,13.735553873328287,post
2024-04-15,0,214,4,2.22,0,0.0,19,0.018691588785046728,0.0,0.0,-1.0,post
2024-04-15,1,3282,89,39.5,2,306.31,37,0.027117611212675197,0.05405405405405406,8.278648648648648,6.754683544303798,post
2024-04-16,0,237,5,2.5700000000000003,1,119.52,20,0.02109704641350211,0.05,5.976,45.50583657587548,post
2024-04-16,1,3915,108,48.79,7,903.98,44,0.027586206896551724,0.1590909090909091,20.545,17.52797704447633,post
2024-04-17,0,151,3,1.64,2,274.84000000000003,15,0.019867549668874173,0.13333333333333333,18.32266666666667,166.58536585365857,post
2024-04-17,1,3536,102,45.32,4,548.5699999999999,39,0.028846153846153848,0.10256410256410256,14.065897435897435,11.104368932038833,post
2024-04-18,0,194,5,2.24,2,318.71000000000004,16,0.02577319587628866,0.125,19.919375000000002,141.28125,post
2024-04-18,1,2774,84,34.92,3,524.23,30,0.03028118240807498,0.1,17.474333333333334,14.012313860252004,post
2024-04-19,0,215,8,3.25,0,0.0,20,0.037209302325581395,0.0,0.0,-1.0,post
2024-04-19,1,4084,102,46.7,4,610.29,46,0.02497551420176298,0.08695652173913043,13.267173913043477,12.068308351177727,post
2024-04-20,0,334,5,3.12,2,265.05,26,0.014970059880239521,0.07692307692307693,10.194230769230769,83.95192307692308,post
2024-04-20,1,3621,98,45.19,7,1047.21,41,0.027064346865506766,0.17073170731707318,25.541707317073172,22.173489710112857,post
2024-04-21,0,246,8,3.42,0,0.0,20,0.032520325203252036,0.0,0.0,-1.0,post
2024-04-21,1,5069,136,61.4,9,1379.21,56,0.026829749457486684,0.16071428571428573,24.62875,21.462703583061888,post
2024-04-22,0,183,5,2.22,2,286.69,17,0.0273224043715847,0.11764705882352941,16.864117647058823,128.13963963963963,post
2024-04-22,1,4365,127,55.660000000000004,8,1157.05,50,0.0290950744558992,0.16,23.141,19.78781890046712,post
2024-04-23,0,235,3,2.16,1,136.2,20,0.01276595744680851,0.05,6.81,62.05555555555555,post
2024-04-23,1,4564,118,54.41,11,1499.72,50,0.025854513584574933,0.22,29.9944,26.563315566991363,post
2024-04-24,0,171,2,1.54,0,0.0,14,0.011695906432748537,0.0,0.0,-1.0,post
2024-04-24,1,3191,77,37.05,3,440.7,35,0.02413036665622062,0.08571428571428572,12.59142857142857,10.894736842105264,post
2024-04-25,0,249,11,4.08,4,493.0,21,0.04417670682730924,0.19047619047619047,23.476190476190474,119.83333333333333,post
2024-04-25,1,3352,96,42.73,4,579.9300000000001,38,0.028639618138424822,0.10526315789473684,15.261315789473686,12.571963491692022,post
2024-04-26,0,207,4,2.21,1,116.86,17,0.01932367149758454,0.058823529411764705,6.874117647058823,51.87782805429865,post
2024-04-26,1,3081,103,42.49,2,245.51,33,0.03343070431678027,0.06060606060606061,7.4396969696969695,4.778065427159331,post
2024-04-27,0,194,5,2.15,2,214.57999999999998,15,0.02577319587628866,0.13333333333333333,14.305333333333332,98.80465116279069,post
2024-04-27,1,2796,75,34.86,5,792.09,31,0.02682403433476395,0.16129032258064516,25.551290322580645,21.722030981067128,post
2024-04-28,0,131,1,1.01,1,243.44,12,0.007633587786259542,0.08333333333333333,20.286666666666665,240.02970297029702,post
2024-04-28,1,3140,79,36.97,6,874.69,35,0.02515923566878981,0.17142857142857143,24.991142857142858,22.659453611035975,post
2024-04-29,0,398,7,3.97,3,472.62,34,0.017587939698492462,0.08823529411764706,13.900588235294117,118.04785894206547,post
2024-04-29,1,2979,87,38.910000000000004,2,223.34,33,0.02920443101711984,0.06060606060606061,6.767878787878788,4.739912618864045,post
2024-04-30,0,197,4,2.12,2,183.88,15,0.02030456852791878,0.13333333333333333,12.258666666666667,85.73584905660377,post
2024-04-30,1,4549,138,58.78,6,890.8299999999999,51,0.03033633765662783,0.11764705882352941,17.467254901960782,14.155324940455936,post
2024-05-01,0,225,7,3.02,1,153.5,20,0.03111111111111111,0.05,7.675,49.82781456953642,post
2024-05-01,1,4762,150,62.86,5,714.19,51,0.031499370012599746,0.09803921568627451,14.00372549019608,10.361597200127267,post
2024-05-02,0,186,1,1.29,2,332.85,16,0.005376344086021506,0.125,20.803125,257.0232558139535,post
2024-05-02,1,4081,112,48.9,4,619.55,46,0.0274442538593482,0.08695652173913043,13.468478260869563,11.669734151329243,post
2024-05-03,0,180,6,2.45,1,173.35,12,0.03333333333333333,0.08333333333333333,14.445833333333333,69.75510204081633,post
2024-05-03,1,3147,84,38.79,5,639.7,34,0.02669208770257388,0.14705882352941177,18.814705882352943,15.49136375354473,post
2024-05-04,0,249,9,3.61,0,0.0,21,0.03614457831325301,0.0,0.0,-1.0,post
2024-05-04,1,3373,82,39.94,2,226.85000000000002,37,0.02431070263860065,0.05405405405405406,6.131081081081081,4.679769654481723,post
2024-05-05,0,186,7,2.77,0,0.0,14,0.03763440860215054,0.0,0.0,-1.0,post
2024-05-05,1,2892,72,33.07,8,1115.45,32,0.024896265560165973,0.25,34.8578125,32.729966737224075,post
2024-05-06,0,232,2,1.71,2,318.89,18,0.008620689655172414,0.1111111111111111,17.71611111111111,185.48538011695908,post
2024-05-06,1,2900,84,37.03,1,176.61,33,0.028965517241379312,0.030303030303030304,5.3518181818181825,3.76937618147448,post
2024-05-07,0,282,3,2.25,1,129.75,24,0.010638297872340425,0.041666666666666664,5.40625,56.666666666666664,post
2024-05-07,1,4464,107,51.89,7,774.84,49,0.023969534050179212,0.14285714285714285,15.813061224489797,13.932356908845636,post
2024-05-08,0,188,5,2.43,2,265.15,16,0.026595744680851064,0.125,16.571875,108.11522633744855,post
2024-05-08,1,3756,105,48.46,6,865.02,42,0.027955271565495207,0.14285714285714285,20.595714285714287,16.850185720181592,post
2024-05-09,0,225,9,3.45,3,568.54,19,0.04,0.15789473684210525,29.92315789473684,163.79420289855068,post
2024-05-09,1,4035,116,50.74,6,839.81,44,0.028748451053283768,0.13636363636363635,19.08659090909091,15.55124162396531,post
2024-05-10,0,171,5,2.2399999999999998,2,339.1,14,0.029239766081871343,0.14285714285714285,24.22142857142857,150.38392857142858,post
2024-05-10,1,3302,95,41.59,9,1126.47,37,0.02877044215626893,0.24324324324324326,30.445135135135136,26.08511661457081,post
2024-05-11,0,239,3,1.97,1,158.69,20,0.012552301255230125,0.05,7.9345,79.55329949238579,post
2024-05-11,1,3804,104,47.16,6,854.55,42,0.027339642481598318,0.14285714285714285,20.34642857142857,17.12022900763359,post
2024-05-12,0,194,5,2.3,0,0.0,17,0.02577319587628866,0.0,0.0,-1.0,post
2024-05-12,1,3926,116,50.85,5,651.6700000000001,44,0.029546612328069283,0.11363636363636363,14.81068181818182,11.815535889872173,post
2024-05-13,0,214,12,4.05,1,52.35,18,0.056074766355140186,0.05555555555555555,2.908333333333333,11.925925925925927,post
2024-05-13,1,3807,96,45.67,4,509.28,41,0.0252167060677699,0.0975609756097561,12.421463414634145,10.15130282461134,post
2024-05-14,0,178,7,2.75,0,0.0,15,0.03932584269662921,0.0,0.0,-1.0,post
2024-05-15,0,214,7,2.8,2,166.78,17,0.03271028037383177,0.11764705882352941,9.810588235294118,58.56428571428572,post
2024-05-16,0,208,3,1.82,2,364.73,17,0.014423076923076924,0.11764705882352941,21.454705882352943,199.40109890109892,post
2024-05-17,0,181,3,1.78,2,223.67000000000002,14,0.016574585635359115,0.14285714285714285,15.976428571428572,124.65730337078652,post
2024-05-18,0,247,7,3.0,1,94.02,20,0.02834008097165992,0.05,4.701,30.34,post
2024-05-19,0,272,9,3.8000000000000003,0,0.0,21,0.03308823529411765,0.0,0.0,-1.0,post
2024-05-20,0,342,8,3.91,1,130.34,29,0.023391812865497075,0.034482758620689655,4.4944827586206895,32.33503836317136,post
2024-05-21,0,198,3,1.7300000000000002,0,0.0,16,0.015151515151515152,0.0,0.0,-1.0,post
2024-05-22,0,203,10,3.7199999999999998,1,96.1,18,0.04926108374384237,0.05555555555555555,5.338888888888889,24.833333333333332,post
2024-05-23,0,204,5,2.31,1,228.87,18,0.024509803921568627,0.05555555555555555,12.715,98.07792207792208,post
2024-05-24,0,280,10,3.94,3,455.28,22,0.03571428571428571,0.13636363636363635,20.69454545454545,114.55329949238578,post
2024-05-25,0,338,11,4.7,2,225.88,27,0.03254437869822485,0.07407407407407407,8.365925925925925,47.0595744680851,post
2024-05-26,0,271,5,2.63,2,346.71,21,0.01845018450184502,0.09523809523809523,16.509999999999998,130.82889733840304,post
2024-05-27,0,188,4,2.05,1,130.54,16,0.02127659574468085,0.0625,8.15875,62.6780487804878,post
2024-05-28,0,187,8,2.98,2,250.35,15,0.0427807486631016,0.13333333333333333,16.69,83.01006711409396,post
2024-05-29,0,106,2,1.1,0,0.0,9,0.018867924528301886,0.0,0.0,-1.0,post
